0,0.156897756,0.038896233,0.10396303,0.020021894,0.213661382,0.02421364,0.028193432,0.013279756,0.093467986,0.014423749,0.774195596,0.001754415,0.094930189,0.074891058,0.010624124,2.305322416,0.182151202,0.013635855,0.03505625,0.001603892,0.006467771,0.004501072,0.067195409,0.202833076,0.730269123,0.031508956,0.060022053,0.040407733,0.000644804,0.009179451,0.025165219,0.733196774
0.24965362,0,0.057404116,0.074616998,0.112340157,0.132775452,0.041712035,0.034009568,0.070646818,3.450021933,0.289444902,0.76211901,0.008128455,0.115070644,0.123428575,0.299139599,0.203089977,0.092267863,0.192933821,0.400424669,0.00474481,0.027113547,0.00985837,0.181313609,0.822610862,0.061340891,0.572393183,0.16126466,0.325786727,0.001495061,0.02882394,0.047651719,0.10384736
0.042677726,0.045276772,0,0.075749887,0.039813387,0.303882109,0.099292364,0.524458914,0.0559348,0.038064746,0.00802538,0.078032556,0.002832087,0.203103091,0.15857233,0.007615723,0.081517629,0.047759466,0.006447365,0.014664575,0.001704302,0.006561138,0.007165355,0.087209829,0.038336191,0.051137131,0.026104387,2.816164116,0.010293007,0.00597442,0.020667812,0.198612474,0.087767432
0.116606144,0.046793859,0.10185754,0,0.017977672,0.357095255,0.052413281,0.115395209,0.013561749,0.027981262,0.014612064,0.128773293,0.021260368,0.097466292,0.125476308,0.007199606,0.112815075,0.500603651,0.011671747,0.021353064,0.005054572,0.003230579,0.002199685,0.039801925,0.056437913,0.089102558,0.017094066,0.178657798,0.011523979,0.000298809,0.005545727,0.052656182,0.233780027
0.015038726,0.039858794,0.021589776,0.010071338,0,0.029168496,0.006028055,0.00535465,0.010113667,0.024434216,0.002495314,0.05351586,0.00029921,0.011939164,0.011200825,0.050928824,0.035756066,0.006597184,0.001751832,0.005649277,7.24E-05,0.158239511,0.137715275,0.304899261,0.025442503,0.018522926,0.016219952,0.103248322,0.009920215,0.002546967,0.082240282,0.008098832,0.020719574
0.239495818,0.117248362,0.354737076,0.544041461,0.065182316,0,2.934752447,0.419660363,0.199076653,0.089981745,0.060101313,0.643787299,0.309095044,0.75615158,2.609886826,0.026326394,0.16647683,1.30719215,0.047884779,0.07422248,0.254867679,0.011960851,0.01020983,0.205240239,0.140346734,0.10234191,0.064359659,0.713422527,0.023233765,0.001797805,0.024841629,0.211793981,0.174526905
0.033033556,0.035303213,0.073462051,0.055864456,0.010656224,1.563371331,0,0.23080484,0.03741532,0.040208443,0.009813792,0.069549174,0.005211276,0.044233157,0.387324356,0.006095947,0.042989721,0.081636557,0.008763221,0.015085123,0.003824227,0.003194541,0.002595066,0.027345798,0.034351174,0.027653199,0.01396242,0.132611357,0.00760072,0.000265497,0.004247013,0.124236396,0.058504696
0.030590187,0.027281167,0.480913275,0.068706799,0.006483053,0.275865542,0.223851676,0,0.037873787,0.016035034,0.003519757,0.043972424,0.001770495,0.043558026,0.345041032,0.002467222,0.054126569,0.063804077,0.002898687,0.005505006,0.001162492,0.001076627,0.000841941,0.024846659,0.019507199,0.023076344,0.007135461,0.607411629,0.003859288,0.000354606,0.001610721,0.549287643,0.107445594
0.022125036,0.087417638,0.052506903,0.021755606,0.015347074,0.287336811,0.07332571,0.049826317,0,0.057354146,0.031455742,0.070145058,0.002721598,0.018322466,0.061259773,0.018429936,0.038637832,0.03532656,0.025142752,0.026684344,0.001797537,0.005347883,0.005257425,0.035102481,0.036466171,0.033161481,0.030008124,0.086627195,0.016396716,0.00026723,0.01383749,0.013657611,0.038680568
0.098547847,1.886817202,0.026480928,0.023247802,0.028672211,0.059194885,0.022081345,0.012079031,0.038206858,0,0.109432228,0.374168149,0.001378906,0.037038944,0.033199996,0.251989938,0.122227305,0.022647134,0.083335669,0.281021235,0.001204673,0.01256153,0.006032855,0.090228216,0.653473637,0.042020639,0.308683957,0.072095689,0.860251277,0.000324787,0.008146419,0.022972972,0.051982099
0.013109478,0.147985705,0.005212027,0.012068663,0.002508303,0.048788828,0.006584667,0.003145148,0.033107834,0.099787507,0,0.020184192,0.000520011,0.00648968,0.007531566,0.19943714,0.04026238,0.006960848,0.426431864,0.344697127,0.000485455,0.001539156,0.0006321,0.010794605,0.103641186,0.034613656,0.009542758,0.01397923,0.056793771,0.00012859,0.001169799,0.006691528,0.032558435
0.738822042,0.377522069,0.065031648,0.093634478,0.063828678,0.529636634,0.050122169,0.03885319,0.061289906,0.357176958,0.021269039,0,0.002354198,0.239418677,0.137922868,0.027202235,0.519677967,0.091282989,0.019856776,0.057960684,0.002087702,0.021010948,0.019405189,0.30298584,0.551933441,0.235334525,0.214645083,0.138983886,0.084450884,0.002191739,0.044367965,0.045566097,0.307199304
0.001754415,0.008128455,0.002832087,0.021260368,0.00029921,0.309095044,0.005211276,0.001770495,0.002721598,0.001378906,0.000520011,0.002354198,0,0.001344996,0.006417042,0.000243762,0.005685766,0.002811567,0.000445253,0.001373241,0,0.000153886,3.98E-05,0.001495364,0.003108714,0.009337755,0.000625447,0.00469929,0.001306751,6.02E-06,0.00012442,0.001450955,0.007710612
