0,0.129795653,0.021584309,0.075377931,0.012437358,0.19225905,0.018056212,0.015518254,0.008481534,0.053704236,0.008421125,0.46738894,0.000885547,0.049977949,0.043315436,0.007457442,1.488086534,0.105458046,0.008165259,0.024925511,0.000843371,0.003822364,0.003830472,0.037124701,0.115087926,0.792031542,0.02331361,0.036457432,0.029586605,0.000504042,0.00624772,0.01502652,0.47802058
0.117100824,0,0.026851977,0.034935336,0.056147878,0.067949434,0.019608008,0.019019275,0.032464461,1.71680614,0.135082562,0.347468557,0.005038132,0.050647682,0.065702275,0.13958795,0.094763682,0.041692867,0.089360419,0.18706339,0.002356367,0.012770035,0.004971238,0.087675243,0.373833149,0.034537037,0.26525674,0.075435868,0.176623038,0.000775815,0.013980219,0.022659729,0.047477006
0.023026921,0.031513819,0,0.061451104,0.019511915,0.283805049,0.056553805,0.280995104,0.026293233,0.021897448,0.004026755,0.038761981,0.001521066,0.1189878,0.094179972,0.004056661,0.049607836,0.025669057,0.003371461,0.008169251,0.000832792,0.003320998,0.004185799,0.042555417,0.020405641,0.05184761,0.016071685,1.421031049,0.006110825,0.003963515,0.011239435,0.106321906,0.053170535
0.05800943,0.038068786,0.050595345,0,0.010940718,0.307124677,0.038104482,0.057749056,0.011003054,0.016980448,0.008010292,0.061617775,0.010471838,0.043283694,0.06591651,0.004667767,0.079591336,0.232636779,0.007100793,0.014431084,0.002463603,0.002075252,0.00189663,0.021007025,0.033384468,0.095816107,0.013070101,0.088015775,0.008812417,0.00015225,0.002772066,0.033451609,0.132028448
0.009107236,0.039391004,0.013792602,0.006844054,0,0.030107917,0.003862753,0.003478725,0.005002634,0.015917768,0.001559819,0.029135091,0.000155913,0.006478405,0.00748462,0.02954602,0.031236313,0.003843346,0.001207878,0.00392004,6.57E-05,0.103361022,0.092125437,0.188431793,0.017355417,0.0274962,0.011616432,0.064495715,0.009395377,0.002075973,0.05196458,0.005067525,0.015389326
0.112956377,0.069969176,0.167748418,0.277103317,0.038013573,0,1.411480793,0.222668355,0.116591054,0.045545045,0.033504827,0.298125391,0.166598479,0.327707903,1.278507106,0.014617743,0.088307514,0.598257612,0.026138043,0.040442473,0.158591895,0.006188448,0.007249021,0.096656824,0.071413757,0.067941417,0.040616177,0.338992787,0.012812639,0.000914778,0.015370821,0.104010734,0.088108809
0.017330717,0.024993529,0.038274122,0.033515528,0.006003816,1.494847718,0,0.143352292,0.023169053,0.022160237,0.005736854,0.035693943,0.002625135,0.020498753,0.210795065,0.003476583,0.027396149,0.041936982,0.005241205,0.008646777,0.002027687,0.001626006,0.00170945,0.014107267,0.018554585,0.024320208,0.010709166,0.078912906,0.004534302,0.000110624,0.002156326,0.078274901,0.035387458
0.016137124,0.02328464,0.260172717,0.044491945,0.003313044,0.242976807,0.147760637,0,0.017527044,0.008469084,0.001789385,0.022652063,0.000853657,0.020171064,0.189317706,0.001411556,0.034177067,0.033273476,0.001487043,0.002945263,0.000629852,0.00063076,0.000536461,0.012460211,0.010120039,0.022403743,0.00664987,0.328813427,0.002568103,0.000297507,0.000822327,0.349687279,0.064670202
0.011384667,0.059894787,0.037585105,0.011390109,0.010064213,0.184527982,0.040096304,0.032588346,0,0.037466529,0.026483354,0.043392279,0.00147155,0.008901065,0.035888459,0.012465623,0.021762817,0.019674991,0.019909493,0.018028715,0.000833129,0.002966832,0.004045291,0.019844351,0.021520828,0.022637553,0.022784864,0.058745668,0.009528447,0.000172947,0.007739522,0.00714341,0.022770336
0.051873771,1.545077711,0.017793874,0.01558065,0.018617332,0.054651083,0.015118591,0.008325791,0.018774371,0,0.056838648,0.213029504,0.000731969,0.018241767,0.021651896,0.1561741,0.086224942,0.01380529,0.045063175,0.169790849,0.000677127,0.009699296,0.005561822,0.054512524,0.418232071,0.044511742,0.222837414,0.047987469,0.612308006,0.00033701,0.005613003,0.015485791,0.035259361
0.007773626,0.13161323,0.003349413,0.007356792,0.001661253,0.037077239,0.004019293,0.001997156,0.016399569,0.066613107,0,0.01121358,0.000305361,0.003719447,0.00490347,0.110986874,0.028785651,0.003740879,0.241687115,0.229880659,0.00029343,0.000913814,0.00051403,0.006388753,0.072125458,0.030541583,0.008601758,0.00972358,0.044856319,7.18E-05,0.000904245,0.004221587,0.021068276
0.475330849,0.315844018,0.036453347,0.06666359,0.036915188,0.440299342,0.031346691,0.023021128,0.02980758,0.215708802,0.01152614,0,0.0011866,0.137725617,0.083103628,0.017011293,0.355418791,0.055209288,0.011667558,0.037718425,0.001075611,0.011554986,0.015020595,0.160443203,0.335543204,0.288057121,0.139977329,0.084037977,0.056993626,0.00172925,0.025618036,0.026835319,0.201230209
0.000885547,0.005038132,0.001521066,0.010471838,0.000155913,0.166598479,0.002625135,0.000853657,0.00147155,0.000731969,0.000305361,0.0011866,0,0.000591522,0.003189337,0.000135139,0.003322071,0.001349283,0.000246396,0.000805204,0,6.77E-05,2.30E-05,0.000773946,0.001693898,0.006236315,0.000358381,0.002560184,0.000702993,2.51E-06,6.08E-05,0.000784493,0.003962549
0.075126705,0.029128997,0.128726492,0.030940588,0.008683309,0.248307519,0.022167107,0.019814272,0.00862235,0.023243467,0.004431614,0.212131651,0.000591522,0,0.254555772,0.003459011,0.066174414,0.090980654,0.00369402,0.00612675,0.000630777,0.001428839,0.001136315,0.051448929,0.027256671,0.029847588,0.016476321,0.060387034,0.006478771,0.000136324,0.00285345,0.015064109,0.057244404
